序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
85,"
                                                                                                    【你妈让你春捂秋冻别不听，这个真的有道理！】春捂秋冻，虽然不至于百病难碰，但能帮助身体更好的适应冬天。不过到底怎么冻，冻多久，冻成什么样子最合适？戳视频↓↓ 教你记住这两个温度！ L视知TV的秒拍视频 ​​​​                                            ", 9月27日 11:41,1,评论,赞,iPhone 7,FnJhT4wfD
86,"
                                                                                                    【勿占生命通道，安全更快到达！】消防通道是火灾时供消防车通行的道路，如今小区内车满为患、道路堵塞、消防车通道被占用频频出现，消防车进不了小区，影响灭火救援和疏散逃生。L微剪辑的微博视频 ​​​​                                            ", 9月27日 11:24,10,评论,赞,微博 weibo.com,FnJaCrtsW
87,"
                                                                                                    【高层建筑消防治理系列报道 | 剑阁召开高层建筑消防安全综合治理现场会暨高层建筑灭火救援演练】#高层建筑综合治理#  26日，广元剑阁县高层建筑消防安全综合治理现场会在剑阁宝龙锦绣小区召开，全县16家物业公司、高层建筑管理单位责任人及各乡镇、各部门、社区80余人参加此次会议。会前，与会 ​​​​...展开全文c                                            ", 9月27日 10:44,6,1,2,微博 weibo.com,FnIUnnvyN
88,"
                                                                                                                                                ", 9月27日 10:32,-1,评论,3,微博 weibo.com,FnIPw3KHu
89,"
                                                                                                    #消防知识#  消防蜀黍来支招，你不知道的消防冷知识，通通科普给你看！ ​​​​                                            ", 9月27日 10:00,10,1,3,微博 weibo.com,FnICwtcpC
90,"
                                                                                                    【伦敦地铁爆炸由乘客手机充电器故障引起】当地时间9月26日中午，伦敦一地铁站发生爆炸。经确认，该爆炸是由于乘客手机充电器故障引起。有目击者称车厢内起火。事件发生时，警方将地铁站内的人群紧急疏散。消防部门赶到后，火焰已经被扑灭。#消防知识# 地铁如遇意外，这样逃生！ ​​​​...展开全文c                                            ", 9月27日 09:49,6,评论,2,专业版微博,FnIy9w7aB
91,"
                                                                                                    与其花时间应付以后不理想的生活，不如花时间造就你想要的生活，美好的一天开始了，早安 ​​​​                                            ", 9月27日 07:30,2,2,7,微博 weibo.com,FnHDDCGQ0
92,"
                                                                                                    人生充满着期待，十月终于要到啦！晚安 ​​​​                                            ", 9月26日 22:30,转发,5,6,微博 weibo.com,FnE6scdML
93,"
                                                                                                                                                ", 9月26日 20:50,5,1,128,微博 weibo.com,FnDsdDEee
94,"
                                                                                                                                                ", 9月26日 20:27,1,1,37300,微博 weibo.com,FnDiwAwJr
